시절,5,0,0.4,0,0,0.6,POS,0.6
시절 부터,2,0,0.5,0,0,0.5,NEG,0.5
시절 부터 의,1,0,0,0,0,1,POS,1
시절 부터 줄곧,1,0,1,0,0,0,NEG,1
시절 은,1,0,1,0,0,0,NEG,1
시절 은가,1,0,1,0,0,0,NEG,1
시절 추억,1,0,0,0,0,1,POS,1
시절 추억 떠오르,1,0,0,0,0,1,POS,1
시중,1,0,0,0,0,1,POS,1
시중 보다,1,0,0,0,0,1,POS,1
시집,2,0,0.5,0,0,0.5,NEG,0.5
시집 갈피,1,0,0,0,0,1,POS,1
시집 갈피 마다,1,0,0,0,0,1,POS,1
시집을,1,0,1,0,0,0,NEG,1
시집을 보,1,0,1,0,0,0,NEG,1
시치미,1,0,0,1,0,0,NEUT,1
시치미 뚝,1,0,0,1,0,0,NEUT,1
시치미 뚝 떼,1,0,0,1,0,0,NEUT,1
시키,18,0,0.555555556,0,0,0.444444444,NEG,0.555555556
시키고,1,0,0,0,0,1,POS,1
시키고 싶,1,0,0,0,0,1,POS,1
시키 기,1,0,0,0,0,1,POS,1
시키 기 위하,1,0,0,0,0,1,POS,1
시키는,2,0,1,0,0,0,NEG,1
시키는 걸림돌,1,0,1,0,0,0,NEG,1
시키는 결여,1,0,1,0,0,0,NEG,1
시키 어,1,0,0,0,0,1,POS,1
시키 어 보,1,0,0,0,0,1,POS,1
시험,1,0,1,0,0,0,NEG,1
식,1,0,0,0,1,0,None,1
식 으로,1,0,0,0,1,0,None,1
식,1,0,1,0,0,0,NEG,1
식 은,1,0,1,0,0,0,NEG,1
식 은 땀,1,0,1,0,0,0,NEG,1
식물,2,0,0,1,0,0,NEUT,1
식물 없,1,0,0,1,0,0,NEUT,1
식물 없는,1,0,0,1,0,0,NEUT,1
식물을,1,0,0,1,0,0,NEUT,1
식물을 생각,1,0,0,1,0,0,NEUT,1
식민,3,0,1,0,0,0,NEG,1
식민 화,2,0,1,0,0,0,NEG,1
식민 화 전략,1,0,1,0,0,0,NEG,1
식민 화 프로젝트,1,0,1,0,0,0,NEG,1
식욕,1,0,0,1,0,0,NEUT,1
식욕 부진,1,0,0,1,0,0,NEUT,1
식탁,1,0,1,0,0,0,NEG,1
식탁을,1,0,1,0,0,0,NEG,1
식탁을 점령,1,0,1,0,0,0,NEG,1
식품,1,0,1,0,0,0,NEG,1
식품 이,1,0,1,0,0,0,NEG,1
식품 이 우리,1,0,1,0,0,0,NEG,1
신,6,0,0,0,0,1,POS,1
신 나,3,0,0,0,0,1,POS,1
신 나 게,1,0,0,0,0,1,POS,1
신 들리,1,0,0,0,0,1,POS,1
신 들리,1,0,0,0,0,1,POS,1
신 이,2,0,0,0,0,1,POS,1
신 이 나,2,0,0,0,0,1,POS,1
신,2,0,0,0.5,0,0.5,NEUT,0.5
신 세대,1,0,0,0,0,1,POS,1
신 세대 바람,1,0,0,0,0,1,POS,1
신 제품,1,0,0,1,0,0,NEUT,1
신 제품 의,1,0,0,1,0,0,NEUT,1
신경,1,0,0,1,0,0,NEUT,1
신경 계통,1,0,0,1,0,0,NEUT,1
신경 계통 의,1,0,0,1,0,0,NEUT,1
신기,1,0,0,0,0,1,POS,1
신기가,1,0,0,0,0,1,POS,1
신기가 무대,1,0,0,0,0,1,POS,1
신기,1,0,0,0,0,1,POS,1
신기하,1,0,0,0,0,1,POS,1
신기한,1,0,0,0,0,1,POS,1
신동,1,0,0,0,0,1,POS,1
신동 으로,1,0,0,0,0,1,POS,1
신동 으로 알리,1,0,0,0,0,1,POS,1
신라N,1,0,0,0,0,1,POS,1
신라N 의,1,0,0,0,0,1,POS,1
신라N 의 중요,1,0,0,0,0,1,POS,1
신뢰,1,0,0,0,0,1,POS,1
신명,1,0,0,0,0,1,POS,1
신명 나,1,0,0,0,0,1,POS,1
신문,2,0,0,0,0,1,POS,1
신문을,2,0,0,0,0,1,POS,1
신문을 입,2,0,0,0,0,1,POS,1
신비,1,0,0,0,0,1,POS,1
신비 스럽,1,0,0,0,0,1,POS,1
신속히,1,0,0,0,0,1,POS,1
신속히 대응,1,0,0,0,0,1,POS,1
신속히 대응하,1,0,0,0,0,1,POS,1
신화,2,0,0,0,0,1,POS,1
신화를,1,0,0,0,0,1,POS,1
신화를 만들,1,0,0,0,0,1,POS,1
신화적,1,0,0,0,0,1,POS,1
신화적 인식,1,0,0,0,0,1,POS,1
실감,3,0,0,0,0,1,POS,1
실감 나,2,0,0,0,0,1,POS,1
실감하,1,0,0,0,0,1,POS,1
실로,2,0,1,0,0,0,NEG,1
실로 어처구니,1,0,1,0,0,0,NEG,1
실로 어처구니 없,1,0,1,0,0,0,NEG,1
실로 유감,1,0,1,0,0,0,NEG,1
실로 유감 스럽,1,0,1,0,0,0,NEG,1
실마리,1,0,0,0,0,1,POS,1
실마리를,1,0,0,0,0,1,POS,1
실마리를 제공,1,0,0,0,0,1,POS,1
실명,2,0,1,0,0,0,NEG,1
실명 제,2,0,1,0,0,0,NEG,1
실명 제 위반,2,0,1,0,0,0,NEG,1
실상,1,0,1,0,0,0,NEG,1
실상을,1,0,1,0,0,0,NEG,1
실상을 입,1,0,1,0,0,0,NEG,1
실용,1,0,0,0,0,1,POS,1
실용적,1,0,0,0,0,1,POS,1
실용적 이,1,0,0,0,0,1,POS,1
실정,1,0,0,0,0,1,POS,1
실정에,1,0,0,0,0,1,POS,1
실정에 대하,1,0,0,0,0,1,POS,1
실제,1,0,0,0,1,0,None,1
실조,1,0,1,0,0,0,NEG,1
실천,3,0.333333333,0,0,0,0.666666667,POS,0.666666667
실천을,1,1,0,0,0,0,COMP,1
실천을 부추기,1,1,0,0,0,0,COMP,1
실천하,1,0,0,0,0,1,POS,1
실천하 아야,1,0,0,0,0,1,POS,1
실패자,1,0,1,0,0,0,NEG,1
실패자 이,1,0,1,0,0,0,NEG,1
실패자 이 다,1,0,1,0,0,0,NEG,1
실현,4,0,0.25,0,0,0.75,POS,0.75
실현가능,1,0,1,0,0,0,NEG,1
실현가능 성,1,0,1,0,0,0,NEG,1
실현 되,1,0,0,0,0,1,POS,1
실현을,1,0,0,0,0,1,POS,1
실현을 뜻,1,0,0,0,0,1,POS,1
싫,1,0,1,0,0,0,NEG,1
싫 은,1,0,1,0,0,0,NEG,1
싫 은 학생,1,0,1,0,0,0,NEG,1
싫어하,1,0,1,0,0,0,NEG,1
싫증,1,0,1,0,0,0,NEG,1
싫증을,1,0,1,0,0,0,NEG,1
싫증을 내,1,0,1,0,0,0,NEG,1
심각,1,0,1,0,0,0,NEG,1
심각 성,1,0,1,0,0,0,NEG,1
심각 성을,1,0,1,0,0,0,NEG,1
심각,1,0,1,0,0,0,NEG,1
심각하,1,0,1,0,0,0,NEG,1
심근,1,0,0,1,0,0,NEUT,1
심근 경색,1,0,0,1,0,0,NEUT,1
심리,2,0,0.5,0.5,0,0,NEG,0.5
심리를,1,0,0,1,0,0,NEUT,1
심리를 담,1,0,0,1,0,0,NEUT,1
심부전증,1,0,0,1,0,0,NEUT,1
심부전증등,1,0,0,1,0,0,NEUT,1
심부전증등 심장,1,0,0,1,0,0,NEUT,1
심심찮,1,0,0,1,0,0,NEUT,1
심심찮 게,1,0,0,1,0,0,NEUT,1
심위,1,0,0,0,0,1,POS,1
심위에,1,0,0,0,0,1,POS,1
심위에 의,1,0,0,0,0,1,POS,1
심장,2,0.5,0,0.5,0,0,COMP,0.5
심장 질환,1,0,0,1,0,0,NEUT,1
심장 질환 의,1,0,0,1,0,0,NEUT,1
심장하,1,1,0,0,0,0,COMP,1
심지어,2,0,0,0,1,0,None,1
심화,2,0,0.5,0,0,0.5,NEG,0.5
심화 시키,1,0,0,0,0,1,POS,1
심화 시키고,1,0,0,0,0,1,POS,1
심화하,1,0,1,0,0,0,NEG,1
심회,1,0,1,0,0,0,NEG,1
심회가,1,0,1,0,0,0,NEG,1
심회가 돋아나,1,0,1,0,0,0,NEG,1
십상,1,0,1,0,0,0,NEG,1
십상 이,1,0,1,0,0,0,NEG,1
싶,23,0.043478261,0.173913043,0.086956522,0.173913043,0.52173913,POS,0.52173913
싶 다는,1,0,1,0,0,0,NEG,1
싶 다는 욕심,1,0,1,0,0,0,NEG,1
싶 습니다,1,0,0,0,0,1,POS,1
싶 어,3,0,0,0,0.333333333,0.666666667,POS,0.666666667
싶 어하,2,0,0,0,0.5,0.5,None,0.5
싶 어,1,1,0,0,0,0,COMP,1
싶 어요,1,0,0,0,0,1,POS,1
싶 었,2,0,1,0,0,0,NEG,1
싶 었을까,1,0,1,0,0,0,NEG,1
싶 었 지만,1,0,1,0,0,0,NEG,1
싶 은,3,0,0.333333333,0.333333333,0,0.333333333,NEG,0.333333333
싶 은 기분,2,0,0.5,0.5,0,0,NEG,0.5
싶 은 마음,1,0,0,0,0,1,POS,1
싸,6,0,0,0,0,1,POS,1
싸 게,2,0,0,0,0,1,POS,1
싸 게 사,1,0,0,0,0,1,POS,1
싸 게 팔,1,0,0,0,0,1,POS,1
싸고,1,0,0,0,0,1,POS,1
싸고 좋,1,0,0,0,0,1,POS,1
싸,2,0,0,0,0,1,POS,1
싸 값,2,0,0,0,0,1,POS,1
싸구려,1,0,1,0,0,0,NEG,1
싸구려 로,1,0,1,0,0,0,NEG,1
싸구려 로 둔갑,1,0,1,0,0,0,NEG,1
싸늘,1,0,1,0,0,0,NEG,1
싸늘하,1,0,1,0,0,0,NEG,1
싸우,2,0,1,0,0,0,NEG,1
싸움,1,0,1,0,0,0,NEG,1
싸움을,1,0,1,0,0,0,NEG,1
싸움을 일으키,1,0,1,0,0,0,NEG,1
쌓,1,0,0,0,0,1,POS,1
써먹,1,0,1,0,0,0,NEG,1
써먹 지,1,0,1,0,0,0,NEG,1
써먹 지 못하,1,0,1,0,0,0,NEG,1
썩이,1,0,1,0,0,0,NEG,1
쏟,3,0,0,0.333333333,0,0.666666667,POS,0.666666667
쏟 아,1,0,0,1,0,0,NEUT,1
쏟 아 지,1,0,0,1,0,0,NEUT,1
쏟아지,1,0,0,0,0,1,POS,1
쏠리,1,0,0,0,0,1,POS,1
쏠쏠,1,0,0,0,0,1,POS,1
쏠쏠하,1,0,0,0,0,1,POS,1
쏴아아,1,0,0,0,0,1,POS,1
쏴아아 열리,1,0,0,0,0,1,POS,1
쑥스럽,2,0.5,0,0,0,0.5,COMP,0.5
쓰,3,0,1,0,0,0,NEG,1
쓰 군,1,0,1,0,0,0,NEG,1
쓰,2,0,1,0,0,0,NEG,1
쓰 소리,2,0,1,0,0,0,NEG,1
쓰,11,0,0.272727273,0.090909091,0,0.636363636,POS,0.636363636
쓰 거나,1,0,1,0,0,0,NEG,1
쓰 거나 인터뷰,1,0,1,0,0,0,NEG,1
쓰는,2,0,0.5,0,0,0.5,NEG,0.5
쓰는 물건,1,0,0,0,0,1,POS,1
쓰는 사람,1,0,1,0,0,0,NEG,1
쓸,4,0,0.25,0.25,0,0.5,POS,0.5
쓸 때,2,0,0,0.5,0,0.5,NEUT,0.5
쓸 수,2,0,0.5,0,0,0.5,NEG,0.5
쓰 어,1,0,0,0,0,1,POS,1
쓰 어 보,1,0,0,0,0,1,POS,1
쓰러지,2,0,0.5,0,0,0.5,NEG,0.5
쓰러지 지,1,0,0,0,0,1,POS,1
쓰러지 지 않,1,0,0,0,0,1,POS,1
쓰레기,1,0,1,0,0,0,NEG,1
쓰레기 봉투,1,0,1,0,0,0,NEG,1
쓰레기 봉투 로,1,0,1,0,0,0,NEG,1
쓸쓸,3,0.333333333,0.333333333,0,0,0.333333333,COMP,0.333333333
쓸쓸하,3,0.333333333,0.333333333,0,0,0.333333333,COMP,0.333333333
쓸쓸한,1,0,0,0,0,1,POS,1
쓸쓸함,1,1,0,0,0,0,COMP,1
씁쓸,2,0,1,0,0,0,NEG,1
씁쓸하,2,0,1,0,0,0,NEG,1
씁쓸함,1,0,1,0,0,0,NEG,1
씌우,1,0,1,0,0,0,NEG,1
씌우 었,1,0,1,0,0,0,NEG,1
씌우 었 다,1,0,1,0,0,0,NEG,1
씨,1,0,0,0,0,1,POS,1
씨발,1,0,1,0,0,0,NEG,1
아,90,0.011111111,0.366666667,0.044444444,0.044444444,0.533333333,POS,0.533333333
아가,1,0,0,0,0,1,POS,1
아가,4,0,0.5,0,0,0.5,NEG,0.5
아가지,1,0,0,1,0,0,NEUT,1
아가지고,1,0,0,1,0,0,NEUT,1
아 걸,1,0,1,0,0,0,NEG,1
아 결국,1,0,1,0,0,0,NEG,1
아 결국 죽,1,0,1,0,0,0,NEG,1
아고통,1,0,1,0,0,0,NEG,1
아고통을,1,0,1,0,0,0,NEG,1
아 관심,1,0,0,0,0,1,POS,1
아 관심 이,1,0,0,0,0,1,POS,1
아 교육,1,0,1,0,0,0,NEG,1
아 교육을,1,0,1,0,0,0,NEG,1
아 그래,1,0,0,0,0,1,POS,1
아 그래 나,1,0,0,0,0,1,POS,1
아 나서,1,0,0,0,0,1,POS,1
아 나약,1,0,0,0,0,1,POS,1
아 나약하,1,0,0,0,0,1,POS,1
아 내,1,0,0,1,0,0,NEUT,1
아 넘치,1,0,0,0,0,1,POS,1
아 다시,1,0,0,0,0,1,POS,1
아 다시 시작,1,0,0,0,0,1,POS,1
아 떨어지,1,0,0,0,0,1,POS,1
아 머리,2,0,1,0,0,0,NEG,1
아 머리도,1,0,1,0,0,0,NEG,1
아 머리를,1,0,1,0,0,0,NEG,1
아 먹,1,0,1,0,0,0,NEG,1
아 먹을,1,0,1,0,0,0,NEG,1
아 버리,1,0,1,0,0,0,NEG,1
아 버리고,1,0,1,0,0,0,NEG,1
아 보,2,0,0,0,0,1,POS,1
아 보 아라,1,0,0,0,0,1,POS,1
아 보 아야,1,0,0,0,0,1,POS,1
아 보이,4,0,0.5,0,0,0.5,NEG,0.5
아 보이 지,1,0,1,0,0,0,NEG,1
아 산,1,0,1,0,0,0,NEG,1
아 산에,1,0,1,0,0,0,NEG,1
아 살길,1,0,0,0,0,1,POS,1
아 살길을,1,0,0,0,0,1,POS,1
아 상의,1,0,0,0,0,1,POS,1
아 상의도,1,0,0,0,0,1,POS,1
아 스스로,1,0,0,0,0,1,POS,1
아 스스로하,1,0,0,0,0,1,POS,1
아 쓰,2,0,0,0,0,1,POS,1
아 약,1,0,1,0,0,0,NEG,1
아 약을,1,0,1,0,0,0,NEG,1
아 언로,1,0,1,0,0,0,NEG,1
아 언로가,1,0,1,0,0,0,NEG,1
아 역시,1,0,0,0,0,1,POS,1
아 역시 이색,1,0,0,0,0,1,POS,1
아 오,3,0,0,0,0,1,POS,1
아 오 던,1,0,0,0,0,1,POS,1
아 우리말,1,0,0,0,0,1,POS,1
아 우리말 로,1,0,0,0,0,1,POS,1
아 이런저런,1,0,0,0,0,1,POS,1
아 이런저런 얘기,1,0,0,0,0,1,POS,1
아 있,5,0,0.4,0,0,0.6,POS,0.6
아 있는,1,0,1,0,0,0,NEG,1
아 있 다,1,0,0,0,0,1,POS,1
아 있 다,1,0,1,0,0,0,NEG,1
아 주,10,0,0.6,0,0.1,0.3,NEG,0.6
아 주고,1,0,1,0,0,0,NEG,1
아 주,1,0,1,0,0,0,NEG,1
아 주는,1,0,0,0,0,1,POS,1
아 주 니,1,0,0,0,0,1,POS,1
아 주,1,0,1,0,0,0,NEG,1
아 주 어서,1,0,1,0,0,0,NEG,1
아 중국N,1,0,0,0,0,1,POS,1
아 중국N 과,1,0,0,0,0,1,POS,1
아 지,17,0.058823529,0.117647059,0.058823529,0,0.764705882,POS,0.764705882
아 지고,1,0,0,0,0,1,POS,1
아 지면,1,0,0,0,0,1,POS,1
아 지 었,1,0,0,0,0,1,POS,1
아 지 지,1,0,0,0,0,1,POS,1
아 지속,1,0,1,0,0,0,NEG,1
아 지속 되,1,0,1,0,0,0,NEG,1
아하,1,0,0,0,0,1,POS,1
아하는,1,0,0,0,0,1,POS,1
아하,4,0,0.5,0,0,0.5,NEG,0.5
아하는,1,0,1,0,0,0,NEG,1
아 한,1,0,1,0,0,0,NEG,1
아 한 숟가락,1,0,1,0,0,0,NEG,1
아 훨씬,1,0,1,0,0,0,NEG,1
아 훨씬 떨어지,1,0,1,0,0,0,NEG,1
아,1,0,1,0,0,0,NEG,1
아끼,1,0,0,0,0,1,POS,1
아끼 어,1,0,0,0,0,1,POS,1
아끼 어 모으,1,0,0,0,0,1,POS,1
아내,1,0,1,0,0,0,NEG,1
아니,1,0,1,0,0,0,NEG,1
아니,39,0,0.358974359,0.102564103,0.384615385,0.153846154,None,0.384615385
아니가,2,0,1,0,0,0,NEG,1
아니가 거리,1,0,1,0,0,0,NEG,1
아니가하,1,0,1,0,0,0,NEG,1
아니 다,2,0,0.5,0.5,0,0,NEG,0.5
아닐,1,0,1,0,0,0,NEG,1
아닐 수,1,0,1,0,0,0,NEG,1
아니 라,13,0,0.076923077,0,0.923076923,0,None,0.923076923
아니 라니까,1,0,1,0,0,0,NEG,1
아니면,1,0,0,0,0,1,POS,1
아니면 절대,1,0,0,0,0,1,POS,1
아니 니까,2,0,0,0,0.5,0.5,None,0.5
아니 니다,1,0,1,0,0,0,NEG,1
아니 지만,1,0,0,0,0,1,POS,1
아니 지만 연극,1,0,0,0,0,1,POS,1
아도,6,0,0.166666667,0.166666667,0.666666667,0,None,0.666666667
아도 예술품,1,0,1,0,0,0,NEG,1
아도 예술품을,1,0,1,0,0,0,NEG,1
아들,1,0,1,0,0,0,NEG,1
아들도,1,0,1,0,0,0,NEG,1
아들도 낳,1,0,1,0,0,0,NEG,1
아라,1,0,0,0,0,1,POS,1
아랑곳,2,0,0,0,0,1,POS,1
아랑곳하,2,0,0,0,0,1,POS,1
아랑곳하 지,2,0,0,0,0,1,POS,1
아름답,10,0,0.3,0,0,0.7,POS,0.7
아름답 게,1,0,0,0,0,1,POS,1
아름답 게 성취,1,0,0,0,0,1,POS,1
아름답 다는,1,0,1,0,0,0,NEG,1
아름답 다는 칭찬,1,0,1,0,0,0,NEG,1
아름답,2,0,0.5,0,0,0.5,NEG,0.5
아름답 이,1,0,0,0,0,1,POS,1
아름답 은,1,0,0,0,0,1,POS,1
아름답 지,1,0,1,0,0,0,NEG,1
아름답 지 못하,1,0,1,0,0,0,NEG,1
아마,1,0,0,0,0,1,POS,1
아마 그때,1,0,0,0,0,1,POS,1
아마 그때 이,1,0,0,0,0,1,POS,1
아무,2,0,1,0,0,0,NEG,1
아무 것,2,0,1,0,0,0,NEG,1
아무 것도,2,0,1,0,0,0,NEG,1
아무,2,0,0.5,0,0,0.5,NEG,0.5
아무 나,1,0,0,0,0,1,POS,1
아무 나하,1,0,0,0,0,1,POS,1
아무도,1,0,1,0,0,0,NEG,1
아무도 저,1,0,1,0,0,0,NEG,1
아무래도,1,0,0,0,1,0,None,1
아무런,3,0,0.666666667,0.333333333,0,0,NEG,0.666666667
아무런 보탬,1,0,1,0,0,0,NEG,1
아무런 보탬 이,1,0,1,0,0,0,NEG,1
아무런 응답,1,0,0,1,0,0,NEUT,1
아무런 응답 이,1,0,0,1,0,0,NEUT,1
아무런 제한,1,0,1,0,0,0,NEG,1
아무런 제한 이,1,0,1,0,0,0,NEG,1
아무렇,2,0,0,0,0,1,POS,1
아무렇,2,0,0,0,0,1,POS,1
아무렇 문제,2,0,0,0,0,1,POS,1
아버지,2,0,0.5,0,0,0.5,NEG,0.5
아버지 공장장,1,0,1,0,0,0,NEG,1
아버지 공장장 님,1,0,1,0,0,0,NEG,1
아빠,1,0,0,0,0,1,POS,1
아사,1,0,1,0,0,0,NEG,1
아서,7,0,0.428571429,0,0.285714286,0.285714286,NEG,0.428571429
아서,1,0,1,0,0,0,NEG,1
아서 관심,1,0,1,0,0,0,NEG,1
아서는,2,0,1,0,0,0,NEG,1
아서는 안,2,0,1,0,0,0,NEG,1
아서하,2,0,0,0,0,1,POS,1
아서하는,2,0,0,0,0,1,POS,1
아성,1,0,0,0,0,1,POS,1
아쉬움,1,0,1,0,0,0,NEG,1
아쉬움 으로,1,0,1,0,0,0,NEG,1
아쉬움 으로 남,1,0,1,0,0,0,NEG,1
아쉽,1,0,1,0,0,0,NEG,1
아쉽,1,0,1,0,0,0,NEG,1
아쉽 것,1,0,1,0,0,0,NEG,1
아스팔트,1,0,0,0,0,1,POS,1
아스팔트 포장,1,0,0,0,0,1,POS,1
아시아N,2,0,0,0.5,0,0.5,NEUT,0.5
아시아N 작가,1,0,0,0,0,1,POS,1
아시아N 작가 상,1,0,0,0,0,1,POS,1
아시아N 지역,1,0,0,1,0,0,NEUT,1
아시아N 지역 으로,1,0,0,1,0,0,NEUT,1
아야,54,0,0.037037037,0.018518519,0.796296296,0.148148148,None,0.796296296
아야 겠,1,0,0,1,0,0,NEUT,1
아야 겠 어,1,0,0,1,0,0,NEUT,1
아야 되,1,0,1,0,0,0,NEG,1
아야 되 니까,1,0,1,0,0,0,NEG,1
아야하,2,0,0,0,1,0,None,1
아야하,47,0,0.021276596,0,0.808510638,0.170212766,None,0.808510638
아야하 겠,2,0,0,0,0.5,0.5,None,0.5
아야한다,2,0,0,0,0,1,POS,1
아야한다고,1,0,1,0,0,0,NEG,1
아야하,3,0,0,0,0,1,POS,1
아야지,1,0,0,0,1,0,None,1
아연,1,0,1,0,0,0,NEG,1
아연하,1,0,1,0,0,0,NEG,1
아연하 게,1,0,1,0,0,0,NEG,1
아예,4,0,0.25,0,0.75,0,None,0.75
아예 거부,1,0,1,0,0,0,NEG,1
아예 거부하,1,0,1,0,0,0,NEG,1
아요,2,0,1,0,0,0,NEG,1
아울러,1,0,0,0,1,0,None,1
아이,8,0,0.375,0,0,0.625,POS,0.625
아이 들,7,0,0.285714286,0,0,0.714285714,POS,0.714285714
아이 들에,1,0,0,0,0,1,POS,1
아이 들에게,1,0,0,0,0,1,POS,1
아이 들을,1,0,1,0,0,0,NEG,1
아이 들 의,1,0,0,0,0,1,POS,1
아이 들 이,2,0,0,0,0,1,POS,1
아이 들하고,1,0,1,0,0,0,NEG,1
아이 마음,1,0,1,0,0,0,NEG,1
아이 마음에,1,0,1,0,0,0,NEG,1
아이러니,1,0,1,0,0,0,NEG,1
아이러니를,1,0,1,0,0,0,NEG,1
아이러니를 낳,1,0,1,0,0,0,NEG,1
아주,4,0,0.25,0,0,0.75,POS,0.75
아주 많이,1,0,1,0,0,0,NEG,1
아주 많이 마렵,1,0,1,0,0,0,NEG,1
아주 반응,1,0,0,0,0,1,POS,1
아주 반응 이,1,0,0,0,0,1,POS,1
아주 비슷,1,0,0,0,0,1,POS,1
아주 비슷하,1,0,0,0,0,1,POS,1
아주 자유,1,0,0,0,0,1,POS,1
아주 자유 롭,1,0,0,0,0,1,POS,1
아직,5,0,0.6,0,0.4,0,NEG,0.6
아직 까지,1,0,0,0,1,0,None,1
아직 까지는,1,0,0,0,1,0,None,1
아직도,1,0,0,0,1,0,None,1
아직 멀,1,0,1,0,0,0,NEG,1
아직 자리,1,0,1,0,0,0,NEG,1
아직 자리를,1,0,1,0,0,0,NEG,1
아직 확실히,1,0,1,0,0,0,NEG,1
아직 확실히 밝히,1,0,1,0,0,0,NEG,1
아침,1,0,0,0,0,1,POS,1
아침 공기,1,0,0,0,0,1,POS,1
아침 공기가,1,0,0,0,0,1,POS,1
아파트,1,0,1,0,0,0,NEG,1
아파트 숲,1,0,1,0,0,0,NEG,1
아파트 숲을,1,0,1,0,0,0,NEG,1
아프,5,0,0.8,0.2,0,0,NEG,0.8
아프고,1,0,0,1,0,0,NEUT,1
아프고 귀,1,0,0,1,0,0,NEUT,1
아픈,1,0,1,0,0,0,NEG,1
아픈 몸,1,0,1,0,0,0,NEG,1
아프 아,1,0,1,0,0,0,NEG,1
아프 아 약,1,0,1,0,0,0,NEG,1
아픔,4,0,0.5,0,0,0.5,NEG,0.5
아픔을,1,0,0,0,0,1,POS,1
아픔을 어루만지,1,0,0,0,0,1,POS,1
아픔 이,1,0,0,0,0,1,POS,1
아픔 이 다,1,0,0,0,0,1,POS,1
악기,1,0,1,0,0,0,NEG,1
악기를,1,0,1,0,0,0,NEG,1
악기를 구입,1,0,1,0,0,0,NEG,1
악수,1,0,0,0,0,1,POS,1
악수를,1,0,0,0,0,1,POS,1
악수를 청,1,0,0,0,0,1,POS,1
악재,1,0,1,0,0,0,NEG,1
악절,1,0,0,0,0,1,POS,1
악절 의,1,0,0,0,0,1,POS,1
악절 의 확대,1,0,0,0,0,1,POS,1
악화,1,0,1,0,0,0,NEG,1
악화하,1,0,1,0,0,0,NEG,1
안,16,0,0.5625,0.125,0.0625,0.25,NEG,0.5625
안 되,10,0,0.5,0.1,0.1,0.3,NEG,0.5
안 된다,1,0,1,0,0,0,NEG,1
안 되는,1,0,1,0,0,0,NEG,1
안 되 리란,1,0,0,0,0,1,POS,1
안 되면,1,0,0,0,0,1,POS,1
안 되,1,0,1,0,0,0,NEG,1
안 들이,1,0,1,0,0,0,NEG,1
안 들이고,1,0,1,0,0,0,NEG,1
안 쓰,1,0,0,0,0,1,POS,1
안 쓰는,1,0,0,0,0,1,POS,1
안 주,1,0,1,0,0,0,NEG,1
안하,2,0,0.5,0.5,0,0,NEG,0.5
안한다,1,0,0,1,0,0,NEUT,1
안하 았,1,0,1,0,0,0,NEG,1
안,3,0,0.333333333,0.333333333,0,0.333333333,NEG,0.333333333
안에서,1,0,0,1,0,0,NEUT,1
안에서 작품,1,0,0,1,0,0,NEUT,1
안하,1,0,1,0,0,0,NEG,1
안하 겠,1,0,1,0,0,0,NEG,1
안,2,0,0.5,0,0,0.5,NEG,0.5
안개,1,0,0,1,0,0,NEUT,1
안개 와,1,0,0,1,0,0,NEUT,1
안개 와 같,1,0,0,1,0,0,NEUT,1
안무가,1,0,0,0,0,1,POS,1
안방,1,0,0,0,0,1,POS,1
안방 요리,1,0,0,0,0,1,POS,1
안방 요리 학원,1,0,0,0,0,1,POS,1
안보,1,0,0,0,0,1,POS,1
안보 태세,1,0,0,0,0,1,POS,1
안보 태세를,1,0,0,0,0,1,POS,1
안스럽,1,0,1,0,0,0,NEG,1
안전,4,0,0.5,0,0,0.5,NEG,0.5
안전 불감증,1,0,1,0,0,0,NEG,1
안전 사고,1,0,1,0,0,0,NEG,1
안전하,2,0,0,0,0,1,POS,1
안전한,1,0,0,0,0,1,POS,1
안절부절못하,1,0,0,0,0,1,POS,1
안정,1,0,1,0,0,0,NEG,1
안타까워하,1,0,1,0,0,0,NEG,1
안타깝,2,0,1,0,0,0,NEG,1
앉,1,0,0,1,0,0,NEUT,1
앉 아,1,0,0,1,0,0,NEUT,1
않,1,0,1,0,0,0,NEG,1
않,88,0.011363636,0.556818182,0.022727273,0.056818182,0.352272727,NEG,0.556818182
않 겠,3,0,0.666666667,0,0,0.333333333,NEG,0.666666667
않 겠 다고,1,0,1,0,0,0,NEG,1
않 겠 지요,1,0,1,0,0,0,NEG,1
않고,4,0,0.25,0.25,0,0.5,POS,0.5
않고 최고,1,0,1,0,0,0,NEG,1
않 기,1,0,0,0,0,1,POS,1
않 기 위하,1,0,0,0,0,1,POS,1
않는,3,0,0.666666667,0,0,0.333333333,NEG,0.666666667
않는 우리,1,0,0,0,0,1,POS,1
않는 호전,1,0,1,0,0,0,NEG,1
않는다,1,0,0,0,0,1,POS,1
않 습니다,1,0,0,0,0,1,POS,1
않 아,1,0,1,0,0,0,NEG,1
않 아요,1,0,1,0,0,0,NEG,1
않 았,2,0,0,0,0.5,0.5,None,0.5
않 았는데,1,0,0,0,0,1,POS,1
않 았 던가,1,0,0,0,1,0,None,1
않 으면,5,0,0.2,0,0.2,0.6,POS,0.6
않 으면 공멸,1,0,0,0,0,1,POS,1
않 으면 아름답,1,0,1,0,0,0,NEG,1
않 으면 안,2,0,0,0,0.5,0.5,None,0.5
않 으면 얼마,1,0,0,0,0,1,POS,1
않 은,4,0,1,0,0,0,NEG,1
